origin,destination,count
1036,1012,19
1036,1012,19
1036,1012,19
1036,1012,19
1036,1012,19
1036,1012,19
1036,1012,19
1037,1012,20
1037,1012,20
1037,1012,20
1037,1012,20
1038,1012,19
1038,1012,19
1038,1012,19
1038,1012,19
1038,1012,19
1038,1012,19
1038,1012,19
1038,1012,19
1038,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1039,1012,19
1040,1012,21
1040,1012,21
1040,1012,21
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1041,1012,19
1042,1012,12
1042,1012,12
1043,1012,15
1043,1012,15
1043,1012,15
1043,1012,15
1043,1012,15
1043,1012,15
1044,1012,19
1044,1012,19
1044,1012,19
1044,1012,19
1044,1012,19
1044,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1045,1012,19
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1046,1012,18
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1047,1012,20
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1048,1012,16
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1049,1012,19
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1000,1013,16
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1001,1013,19
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1002,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1003,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1004,1013,15
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1005,1013,19
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1006,1013,21
1007,1013,19
1007,1013,19
1007,1013,19
1007,1013,19
1007,1013,19
1007,1013,19
1007,1013,19
1007,1013,19
1007,1013,19
1007,1013,19
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1008,1013,35
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1009,1013,19
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1010,1013,15
1011,1013,15
